efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.6744943399520326,0.8942873121981575,0.4614170647752256,0.5232800650513101
0.6178242054377431,0.803269524149786,0.19673817034664287,0.41689114740051114
0.4110643570257255,0.49760687286793803,0.12139440905249566,0.1924099745212311
0.4133325129270491,0.6436024154511408,0.18057894709181155,0.27282996478799626
0.37412655553787455,0.5397905938499543,0.147951775291294,0.39842329599601456
0.3796162069223169,0.44052463960931965,0.09639941973416133,0.1710251313116269
0.35337829745937277,0.4613679759114978,0.10676215460520022,0.17898034145380337
0.2363971882421494,0.39531615189268454,0.06018794632366831,0.13555345704086685
0.3711256088015209,0.5515405216989311,0.1280702921210113,0.2450666327862363
0.17302624667371325,0.23350058286553566,0.05974717308413102,0.13751285825866577
0.5867322525512724,0.6280835722803467,0.1999998291322027,0.4819825976104337
0.24498330209393226,0.32668122660687593,0.11748287793643153,0.19977677964313378
0.6599052525993111,0.8072452903470485,0.22230521263660452,0.5214138148891045
0.32073351268114725,0.49376729121293705,0.10093857095317471,0.18786885786201624
0.4029246672507645,0.5825263098520372,0.11793140630584187,0.3437188725860165
0.21204917260605094,0.2876774362674621,0.1005795729010931,0.18841639881257388
0.25747120040426585,0.30083147535589494,0.12514803147467046,0.2632407191439998
0.6426278738876814,0.7935371588601126,0.31069017775862207,0.6442776221648301
0.24243885710013124,0.35904573601471945,0.11440842667699547,0.19203081924645016
0.4545483694979937,0.6970567334176816,0.2742665082300446,0.4839034701032454
0.2975009875876129,0.5378187079586556,0.0832935998969706,0.18088333159442715
0.2043498021022152,0.2435513011040945,0.07388828824781468,0.1598960457821763
0.4881032667402959,0.6434075530594199,0.18414637742804052,0.4510472193038254
0.4865708917673388,0.5978653532708906,0.10386868879908884,0.3207385213237255
0.37628404414906225,0.5092247332226221,0.17762228029148974,0.41068898025827294
0.8360581796507541,0.9018377867677099,0.4024608535143871,0.583839296214559
0.3203821414893464,0.44214498305204986,0.16710951743105074,0.37182058238599813
0.3749907406255474,0.5247065188732539,0.13603545477962942,0.23053525267434327
0.21405077140289797,0.29807830745216035,0.06787545547012341,0.14096489737990447
0.36188330679401914,0.5486723917513334,0.2135677920205452,0.47468062859297366
0.30068724877276287,0.3928448923212491,0.1198241309677146,0.19201817460559711
0.2203166498001048,0.28078562883690383,0.06520123031036085,0.1559190384743736
0.17714579284332566,0.24556552027616507,0.07179505631903316,0.15834145076591177
0.4211876115253066,0.6026511437418531,0.14217634062768902,0.2934211353485069
0.7420568356883533,0.9485025160778424,0.5179103996197632,0.7521639082350629
0.2704900067779352,0.3924818828760247,0.10923079939058788,0.30606990462203787
0.366878061563536,0.5735341622898082,0.1242175981828939,0.2703646200380555
0.2170788679467397,0.41516930305477406,0.06668865787578604,0.15234979734389942
0.30599408909848425,0.4822163745220144,0.13413488592391942,0.23957719248005138
0.3192842427803029,0.39153917879860867,0.11978156047698496,0.2990374028840488
0.2873186934216474,0.46718233989187974,0.11099845690642718,0.1693507059123187
0.21229941145417563,0.26768200764879246,0.06399379365096602,0.13357714038946789
0.21735496034128077,0.27550236924976923,0.10149387187414405,0.26868723387152693
0.5676485366620923,0.6167677278077224,0.1311970894778316,0.19831647700497057
0.43516998240641835,0.5972862481490856,0.14912574430099823,0.2913478573271415
0.508008195665117,0.6011328298345866,0.2017484251324848,0.6011328298345213
0.487971095920108,0.6504648592722573,0.1974676848619601,0.33825729604556454
0.3045357597511543,0.3370907529322238,0.14086659013042113,0.2785625396336171
0.31457222822772635,0.4861262184818753,0.09826081518966823,0.3528073509610983
0.3282234813045457,0.4636318064493409,0.15069689232978467,0.3709072980269269
0.518720941277333,0.6932267802808243,0.1743834446659538,0.4072289598655938
0.36140437127837477,0.46679960383400143,0.0795112191936036,0.1649993068012089
0.5183585239930848,0.7240189585436964,0.3283938961500166,0.6197621558921276
0.3743413231393725,0.6044519081117734,0.11244167601114685,0.21225790501503905
0.2883905651712899,0.46737037678353666,0.10841594629610152,0.21926355148415377
0.27357411843027557,0.3517219292467484,0.11284821071626983,0.24234105019355812
0.3154749602330744,0.5494184363094283,0.12876928596517923,0.19938072229290982
0.4079918911700521,0.599218459982334,0.1553814530529769,0.3480288034214909
0.4289630788803276,0.5787005629249244,0.1273267871824174,0.18993872536197354
0.3231293418224961,0.44670689153051957,0.18308738757256915,0.38124883163638257
0.5281011581070554,0.5978662115017688,0.11141832558228004,0.2145626493820172
0.5887970354906801,0.6712457540616146,0.29906159993154935,0.5050123377922779
0.302481042168232,0.41657025574758144,0.131912274967534,0.21031921751515104
0.21610390677124192,0.28110634910438903,0.09236115300840719,0.21480478078585485
0.5825809982998634,0.6885562650145863,0.2774818938962067,0.5294679278721797
0.38334791397092083,0.514038614968369,0.16133312954118617,0.3785488612538168
0.5393277533443929,0.5742315309731595,0.1285467831956555,0.16274579049171278
0.3399257666528589,0.5201521623627187,0.12869435834787324,0.2285342488919233
0.7202449374562626,0.8997474356996097,0.395892464270025,0.6387575152437652
0.2911764035707656,0.3913339357834418,0.0822795891389565,0.20252824517099244
0.2142960650914879,0.2679554003898562,0.09429237180952121,0.25552121614177037
0.23043564247219162,0.42246816939022425,0.05861700979696127,0.1312039485417853
0.4116986109424634,0.5824190308980309,0.19595203064003675,0.5446028509567016
0.3089856574146701,0.3878770790906265,0.1476707614564997,0.21349738528434492
0.24167517999643473,0.4329184051562802,0.06847087376446215,0.15980483963051517
0.6010913989847992,0.7114647869123198,0.2521012761160404,0.45775215728305596
0.2979193488355034,0.4867177030150883,0.15316094683059323,0.4131454333199165
0.5663415004724823,0.8273531063634599,0.23604730825047981,0.60721553174405
0.38071783884053234,0.4681667067467843,0.09612418062468397,0.19246124119049068
0.4109068580451135,0.5818540215186111,0.12245874529492107,0.28428789331340343
0.3031813200770206,0.44313456484070746,0.12044426073007353,0.3863439815388491
0.4972568429948784,0.6382422853523465,0.14130839328028355,0.355720882405963
0.3221833524856639,0.5099044584402161,0.08026079425383148,0.1764564108743114
0.22932566857404635,0.3086579587591858,0.07758003439431371,0.16920719992273692
0.35132345426180056,0.480997191821543,0.08797327487231987,0.18233397835155774
