efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.17557334834493488,0.22612359550558025,0.06334195488604744,0.10117977858297011
0.33059965297660865,0.4394861392828745,0.13577298934846982,0.17444219066937117
0.5355855550091846,0.6464646464644175,0.44983437293992656,0.5454545454545454
0.5626484732183662,0.6895161290322571,0.3847543408153614,0.5681818181818181
0.5341457741185189,0.8333333333333334,0.34252072628234975,0.6060606126625704
0.23219512565422962,0.31977432849830334,0.08725633779611319,0.14419303031438457
0.34122945367947766,0.6031746031746033,0.14220010619785572,0.2868421052631591
0.5729165042808801,0.86,0.22254657018214452,0.3956521739130434
0.24821910061009111,0.4336890243902026,0.09407218672761108,0.21112804878047609
0.35653995222037127,0.6032823995472547,0.2730277850260763,0.49575551782682514
0.5058838855028238,0.7731481481481481,0.373366371337287,0.645161291988527
0.23475084983657823,0.4696854869268663,0.09181403222208218,0.22186434255399734
0.2505201146918685,0.514492753623188,0.10446676838453295,0.250402576489533
0.44885447576002924,0.6736111111111112,0.402441941286535,0.5625
0.2589483554469538,0.445454545454545,0.0933255391890222,0.2012987012987013
0.2911556276320082,0.4399696048632219,0.15581701262393954,0.22495567871816924
0.18641590254234552,0.38440860215052775,0.08346690303529658,0.1916282642088093
0.2704770070512199,0.4420713972621977,0.13227588093270515,0.2985294134159806
0.2640583575902897,0.4330095122444846,0.13356075011345736,0.2222222222222222
0.3035824733779283,0.6582278481012644,0.141561892259761,0.36946202531645567
0.26311580678714463,0.45988845988846005,0.13381105492891587,0.30459672555088824
0.2794295477587836,0.5088235294117531,0.11996961621766788,0.2756302521008327
0.20664374709264421,0.41264320785597364,0.0921480064293706,0.19292144026176428
0.3898953406578469,0.6865671641787678,0.19661095855939692,0.4123376722509483
0.27133209700707606,0.43109886201991465,0.10646214270108079,0.20300751879699241
0.24105021515831937,0.3319639018414289,0.08655982207781032,0.13992298147323634
0.28115979802540436,0.4238462338710751,0.1565499676802431,0.2775628626691915
0.6110457085513146,0.7025862068965517,0.26952091639366116,0.5616438356164384
0.3757329583697938,0.3809966216216216,0.320208303314537,0.3524721140875867
0.6608890728402665,0.9687499999999999,0.27168166235471913,0.5449999999999999
0.20111958790267226,0.2647058823529408,0.09680325093942366,0.17058823529411737
0.22881952188394705,0.3762315270935961,0.08408161699395977,0.16687192118226157
0.30533180048804276,0.4148425499231936,0.17137461144702582,0.2947639149771215
0.24353454484121095,0.4035246479426312,0.11253809915194601,0.24603174603174605
0.18804389923415898,0.33179824561403515,0.08212392467371799,0.14144736842105177
0.20609065170461183,0.3188025687200584,0.10722263000019039,0.18891402714931993
0.49361767580624505,0.625,0.2258094047958341,0.36335825128641475
0.3417227710089601,0.5927835051546392,0.1580646359582556,0.26583210603829155
0.3281144347650905,0.6206196581196571,0.23572187734752692,0.41704545454545416
0.20991351636641298,0.38122605363984663,0.09530209767044995,0.15747126436775027
0.2034436116962659,0.3539312617702439,0.07584233415231212,0.1472457627118644
0.266263942501787,0.41684773678566456,0.07682942881479349,0.14090917548806536
0.36726741477274216,0.5927419354838708,0.16358927442580884,0.370295698924731
0.5777201415399444,0.6,0.5217039130786514,0.5555555555555556
0.2551819980845087,0.3976380807126181,0.10870476890473602,0.16346154176158623
0.671251719394773,0.75,0.6586858165547984,0.75
0.27427684801127583,0.36048265460026374,0.09350622103468231,0.15233785822021118
0.5558615771587812,0.7048611111111112,0.28446818132991625,0.43749999999995093
1.0,1.0,0.9333201728622911,1.0
0.1979405264636669,0.3342293906810033,0.13358710697097465,0.28418803418800365
0.5126438272420202,0.6666666666666667,0.22899877438353688,0.3466666666666667
0.33150426481624384,0.5155172413793103,0.14629553350062097,0.298365427675771
0.31805923618045984,0.5407888839085606,0.09752094715464987,0.26378305692506987
0.2739855788211252,0.5240808823529242,0.1771959069468012,0.4064338235294116
0.3033437614446919,0.59375,0.08563882215626228,0.11979576151550064
0.22465345975275142,0.30496828752638694,0.06763109628357589,0.12808315715292595
0.4674221941720854,0.7636144578313253,0.12572947316809335,0.25421686911283325
0.33820614185362396,0.6216216216216216,0.08133285214149466,0.1309478492577032
0.22341983623387962,0.38363095238095224,0.11297613618795643,0.25863095403230196
0.4564680414176614,0.6303921568624793,0.17739284455196436,0.27960784816427364
0.21213958975412384,0.39159553505984135,0.09143581218966346,0.20089858793324789
0.25232594989413826,0.41435599284436453,0.17169746400512342,0.3441838841698631
0.3785890291071421,0.42202289236184487,0.30945443030238673,0.3625941104092446
0.42842967390679265,0.7567733990147252,0.17618917016967628,0.33312807881773376
0.1546580485378879,0.22739950574252954,0.05291672740667264,0.09787347155768211
0.1764746027656663,0.2772702104097453,0.07381736531306315,0.12023809523809526
0.2894014133821956,0.4387467700258396,0.17174951353450751,0.3412790697674418
0.2891424456953451,0.5103901452748231,0.1244758939740157,0.24431818181813925
0.1728682417256413,0.26912485030206335,0.06630632045861229,0.11735006449050378
0.5385394337693967,0.5957446808510419,0.13307817412323075,0.20836390315480557
0.15050720531622908,0.2817433593076275,0.06483798287956155,0.1251086767517927
0.4338134098066897,0.5900000000000001,0.08211222401787821,0.10214285714285443
0.20462083504393935,0.39569199457259163,0.09799962325679923,0.17689959294436908
0.24018023009707856,0.4907956544023869,0.11514241671542624,0.22042253521126765
0.2486799319104005,0.42910875309822893,0.08794678312255444,0.19337979094076574
0.5126328727958753,0.680028195488722,0.4762705462321275,0.540051020408163
0.15458632243701542,0.27381938690967855,0.060209139256391264,0.12336371168180271
0.467422594750867,0.7,0.17458936467884134,0.2911111111111111
0.22611535194900567,0.41042884990253325,0.08920097983269915,0.19444444444433384
0.20185779533734294,0.3865986034625979,0.10827907836943995,0.22920743639921715
0.17955487258797387,0.30804953890634956,0.06924076504655097,0.145407636738904
0.3172872665801201,0.4965690937299557,0.13524468817261925,0.24591836734693417
0.21725335970558834,0.3481123792800702,0.10419839060047198,0.200497512437811
0.29853536042081563,0.450487012987013,0.16430570023216973,0.2379495554100215
0.34010323650272456,0.6253976670198477,0.14466217806171566,0.3609839816933639
0.48768377153336795,0.7,0.1629109913172304,0.25173611111111116
0.3343238482552531,0.4424044912315158,0.11094426893958453,0.18987595038015204
0.2728983835623242,0.33500557577862167,0.12542097079545855,0.21906354515050164
0.18369272983860685,0.34578018706473945,0.1037372449211954,0.24157007376184614
0.23635531481906358,0.5170454545454457,0.10417108537969189,0.24351851851851758
0.5572787120708985,0.7207446808510638,0.4263350902924775,0.6163024726854516
0.5457587009885067,0.6711309523809523,0.5210926668070845,0.5633802816901408
0.7623814541622761,1.0,0.6003790724647404,0.9285714285714287
0.30687218856979337,0.45017256592001686,0.14857707115987573,0.23606811145510842
0.5343333104585571,0.7428571428571429,0.2781965349011901,0.7108843537414966
0.5697785390717416,0.6533333333333331,0.48348739447242794,0.5599999999999996
0.4732740683297165,0.664285714285392,0.23324779962899767,0.5613859628357613
0.23629608377577127,0.4246449839670178,0.16083749407538894,0.3035439137134013
0.37101090924180147,0.6705426356589143,0.1324211102212114,0.24354005167958648
0.32080205191780453,0.5952380952380952,0.13032706853888465,0.22142857142857153
0.7266883738755205,0.8888888888888888,0.2758185417951572,0.30434782608695654
0.7556731166298667,0.8817204301075269,0.33885559044922375,0.5208333333333333
0.38897603072695797,0.4842105263157894,0.23734908427600931,0.2811798486827285
1.0,1.0,1.0,1.0
1.0,1.0,0.3287843306877152,0.5833333333333333
0.3318299990373591,0.508513252589082,0.22202214088400274,0.34615384615384615
0.5414641805919416,0.7931034482758621,0.31148791319649005,0.4041960324814222
0.699643732692455,0.8450000000000001,0.36272887227895645,0.4311424346468503
1.0,1.0,0.30816874589987386,0.48484848484848486
1.0,1.0,0.8234836866940473,1.0
1.0,1.0,0.8139402265832361,1.0
1.0,1.0,0.670274968708425,0.9238766456718223
0.4443195682706005,0.6258064516129033,0.21651341766321386,0.25531914893617036
0.8562258151603324,1.0,0.5816101299376428,0.9259259259259259
0.970070888033271,1.0,0.6469734265903342,0.9230769230769231
0.3596462829250947,0.5306122448979591,0.23854288286899727,0.40909090909090906
