efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.1853958207333679,0.5127118644067796,0.04151053287797524,0.06248310031437887
0.2520212474333454,0.5002579979359348,0.04440670798887025,0.07095090709243446
0.5597290233737274,0.7066666666666667,0.4240835576345505,0.4422222222222223
0.2693562417854083,0.7191011235955056,0.04068448615654385,0.07556179775280902
0.2028597914555892,0.44218749999999996,0.0694320018233916,0.09999999999999998
0.18004493260012677,0.32396640826873224,0.0799825927132708,0.11855922563249033
0.267418274984194,0.5150829595655345,0.15685045727412605,0.2359630419331915
0.17773032127374988,0.38681470844653054,0.04069843770513326,0.06592292914987286
0.13718261208948979,0.2808830529110806,0.029642875248473644,0.05434998018232284
0.27085228478261447,0.5802469135799078,0.06494031968027336,0.0996732026143794
0.5353829440592621,0.5795454545454546,0.0288832532947213,0.06583780784140869
0.20635992726082542,0.44985294117647057,0.04775851061808967,0.061403510424079544
0.2881696989858191,0.5571256038647342,0.21294371562151226,0.2999999999999998
0.5904869793955835,0.7313432835820896,0.05588627382681066,0.0895522421170507
0.29265979734347247,0.4942988064791133,0.04758988256243413,0.07777777777777728
0.38173035875216965,0.7472804223264458,0.24668691182047775,0.42105263157894746
0.327656036904434,0.575268817204301,0.054166942288372266,0.125484496124031
0.3160515753388108,0.524673202614379,0.04344771869235864,0.07242607020189307
0.25805596842600576,0.4001179419136075,0.11850160505145868,0.16666666666666385
0.23395687306740787,0.40478723404255246,0.1203012934484371,0.1707446808508738
0.5576450239182454,0.6962025316455696,0.060571870378932746,0.08821202862444022
0.22318751359946942,0.5132195097188166,0.03419417799018798,0.08118225443806837
0.22269335068997065,0.48793925771608204,0.047792597513625745,0.08645720476706398
0.15718053526472675,0.3082689686505262,0.039484890156575636,0.07470288624787802
0.18683889101639062,0.3547413793103449,0.05715339233038352,0.0714285714285714
0.188836551927551,0.27329545454545445,0.031045561047297277,0.0720394736840908
0.18878515212280256,0.3790229885057471,0.057599711793599795,0.09946808510638294
0.23916929414547328,0.3531609195402299,0.04706663424309521,0.07803992740471699
0.2674446674519827,0.4938549582512515,0.044379137298921734,0.08574050944235223
0.2528691730412048,0.5454192546583811,0.05739315029446812,0.08709362444157032
0.24837262435705398,0.45357142857142585,0.051587176204693774,0.10633638675198354
0.16916512604244205,0.3889643463497454,0.02850561314668565,0.0633258678611417
0.2553466859216966,0.38130482456139725,0.04168949210911754,0.09921763869132161
0.5788787371163394,0.8623188405797101,0.3679788427305506,0.5
0.368465906297192,0.66,0.08076363217767157,0.13545454545454438
0.17260902570746672,0.35953720950416257,0.034942803713919,0.11218083983962868
0.29154009960854266,0.5639014580191045,0.034189614195374585,0.04838357758929568
0.3993146943111293,0.8759259259259259,0.11183268783047118,0.1292335115864529
0.20989363358856328,0.48697592858281513,0.040113145434284236,0.1379259694474657
0.1338792753602236,0.24100378787868193,0.05114015098541347,0.07777777777777783
0.1947915441152135,0.4312558575445171,0.034572210555236516,0.04606662421655061
0.17262287503357077,0.36679141439169916,0.03598156236356065,0.06495344727542185
0.2133130085134637,0.44666205806102177,0.031173476545553025,0.05706533776301215
0.22771237913408426,0.4061834823327801,0.03058338763320001,0.06421916592713517
0.3285365720872465,0.7622829452147,0.10141678430870205,0.1930501930501931
0.20967525675853538,0.3946969696969662,0.12040881509371637,0.20031824786486008
0.3710076090826564,0.6741573033707865,0.1293752558455048,0.2142857142856851
0.29070290809737176,0.6867007672634267,0.07120386581573013,0.13511029411764708
0.21918213724768698,0.39933880528955534,0.0915585088752191,0.12420886075949356
0.24402888539348733,0.5246895054435853,0.04714057449738551,0.06250000165719127
0.25298901978781707,0.5181372582592844,0.07442984804631392,0.10294117812198778
0.28842649978725066,0.5729166666665977,0.07978767857193558,0.19791666835424682
0.25101638032471674,0.4290245836637583,0.08757721144545694,0.13462704669496572
0.3926641469580673,0.7235772357723577,0.31352981642220346,0.5
0.18517738689374597,0.3347195357832926,0.046098124377294436,0.08048103607770563
0.23269182919658826,0.4065656565656566,0.0990355877635114,0.14712918660287078
0.16403030279499786,0.4016865520539211,0.031719004918050464,0.062211482312711563
0.1749689822507614,0.35456349206349214,0.04595395428970095,0.1076298717798767
0.31414712365152675,0.6842105263157895,0.04811745829322778,0.16433058500196274
0.5468424499792097,0.6648936186715736,0.06355111440308381,0.275
0.5771455123511484,0.7508960573476702,0.3418060832031107,0.5
0.18842518069490122,0.3308035714285714,0.037360197689680685,0.08483365949119226
0.18863197393402764,0.3081952721426706,0.06182965261576423,0.09196428571428572
0.1759306522716062,0.4174528301886792,0.03493277455152821,0.06588837289301686
0.15853312334857483,0.3613034137025539,0.032360308075188415,0.057978767578341195
0.16762043591948217,0.3494758728233561,0.03316522428653068,0.09052921524534274
0.5619005526624554,0.6781609195399221,0.18510008781208254,0.45474137931034486
0.22508278701001272,0.4608676207512358,0.03662639770572773,0.07808624278609433
0.2460698215654772,0.5674579192407556,0.04241782332788446,0.09499999999999176
0.19239210656897887,0.4651515151515152,0.036192530411342405,0.06436588696956869
0.25822691374890616,0.48719311359869255,0.07260017523480289,0.15681010783422633
0.2789775570519696,0.4597938144329896,0.13783072988559364,0.29999999999999993
0.22777600358917494,0.4071810542398777,0.09029556670919503,0.1266233799215586
0.3010625373601359,0.5287514460829656,0.04387491479188754,0.11890645586297754
0.4419495706151778,0.8088235294117647,0.19246067653310162,0.26923077092010195
0.26028288675299094,0.5729166666666667,0.07489739419155683,0.09999999999999998
0.2988824338110998,0.53116005703272,0.054429925922708566,0.1314952279957594
0.38679513367950547,0.6363636363636362,0.18765140771848454,0.23913357284916914
0.24316503937921596,0.5657092198581559,0.05821603837491396,0.08139534883720922
0.3893211021671298,0.646681749622907,0.09580676945057442,0.2559523809523805
0.2522164383687415,0.3798388428993493,0.08270065138895477,0.12256493506493493
0.3536936946371467,0.6911544821277793,0.16578357334690264,0.2593582887700535
0.23944824961046085,0.5676919677925037,0.041116464297673794,0.06736760626155358
0.36094304162698454,0.6698059390730442,0.08497818112759781,0.18108504398826963
0.1611880139438796,0.3260416666666667,0.029525076392933114,0.06562500000000004
0.40232009025588766,0.6890243902439024,0.2493585208188065,0.5
0.6659859397691865,0.7142857142857143,0.2542598272555252,0.3594470046082947
0.1765161379450908,0.36111111111111116,0.09947360959983298,0.16666666666666696
0.23983457979828038,0.5753205128205128,0.09042426695479389,0.10956078358440224
0.17922007509388216,0.3374629889349898,0.03662145813943951,0.050000000000000044
0.6001804272137792,0.7413793103448256,0.16464785957225703,0.5
0.5424115096325569,0.6597938160832817,0.24457284552782532,0.2950257289879932
0.15176959806514012,0.3028511070583084,0.0717137401361686,0.07921330845771157
0.4660561029472964,0.7892857142857143,0.1340814252162108,0.20522437418782546
0.13940966494209506,0.2474952441343019,0.047660248565595476,0.07291666666666652
0.22934455030601475,0.4793233082703464,0.06935870929726384,0.1589615929880155
0.37412361726219556,0.6893849206349207,0.08872191543749897,0.12499999999998335
0.30693123509854014,0.5287297527706735,0.11806500833924449,0.17499999999999982
0.15397943243552326,0.32842223162719164,0.05730324602352388,0.08465785410568072
0.19248052348022826,0.4141732219330223,0.049179868826503714,0.06363636528672545
0.3678705015359638,0.52,0.1804245283018867,0.36
1.0,1.0,0.3970588235294118,0.3970588235294118
0.2749737290128139,0.4948453608247423,0.21694674913914458,0.2647058823529411
1.0,1.0,0.9548708254320423,1.0
0.3402413503940406,0.5833333333333326,0.23706672849557586,0.25396825396825395
0.32301876572666766,0.5629418262150221,0.33577176298463784,0.45243372511755287
0.37447340882690017,0.6486486486486487,0.2012975530892528,0.27586206896551724
0.4072747787010673,0.6666666666666667,0.2140858208955222,0.41463414634146345
0.58458381484255,0.75,0.5125628366038161,0.5666666666666667
0.34496569330323024,0.4285714285714284,0.24891540130151835,0.29670329670329665
0.6051864801864801,0.7948717948717947,0.3796526054590571,0.44999999999999996
1.0,1.0,0.6137922345675615,0.8709677419354839
0.4166585542260768,0.5081967213114754,0.18470824949698195,0.3033707865168539
0.45066482541988706,0.6452830188679245,0.2757659062764509,0.4836634723605221
1.0,1.0,0.24905046120455787,0.32530120481927716
