efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.36027045850374284,0.4072835359360696,0.19610921965122396,0.27156164612942235
0.3086284586520338,0.4150097180333947,0.15942734819522353,0.19521426688342247
0.36266129062075403,0.5061238055788333,0.16899448307139586,0.19434644863009276
0.3711493341760197,0.456663124745747,0.24477172826889615,0.3602303822220825
0.3730850741309941,0.5627134210321543,0.2208974512070675,0.3300447780121688
0.5862588002329714,0.679499897608296,0.4343395666926204,0.5437481344355468
0.6876520936694763,0.7977131902645663,0.44954707337270206,0.6794425628329626
0.4665681489237965,0.68677039425124,0.2843750862433425,0.4488910467096203
0.4793525663353163,0.5650378493517583,0.3247427923076982,0.3736013256122427
0.55096336963291,0.585522333110847,0.41897121653536396,0.44837723031324483
0.22060180148862685,0.23775815081987228,0.16430448509969486,0.2161305477389559
0.44138841749775604,0.6446264648017919,0.21612241850187486,0.2515903648184826
0.35393814831707004,0.39935990443452796,0.31052085897448223,0.3818421447513073
0.41209792559266833,0.5471026315414453,0.20783425405614442,0.2843883077597831
0.20645664501105165,0.22657112512206323,0.1477108513302734,0.19105371341544553
0.28560810462334807,0.3251633001929115,0.20476506373663061,0.2589316259677854
0.33255992066844886,0.48406204008745657,0.1606131707275772,0.18176234297273108
0.6168332018356935,0.8086627760430928,0.39427964416446004,0.6783213927701626
0.39188935778525136,0.5131817353914553,0.31720522960844044,0.4902563074173113
0.41800901467333496,0.45883719516940336,0.29996292645050027,0.3532793941030258
0.5862821199047676,0.5936853574896849,0.5312221228998044,0.5535270665950127
0.6171986440400827,0.6404908489198871,0.4020542727961264,0.637797904382309
0.7256844150337607,0.869142806561875,0.6747265519766997,0.869142806561902
0.6334191968385728,0.7680058646587933,0.3564428126635113,0.5411841489839642
0.6320267088627097,0.6787204328301522,0.3122398356960525,0.4490955868624422
0.49905442614304063,0.6467886322656589,0.3747377775966442,0.4869064895511257
0.5786066352741864,0.746938676099326,0.5178464487490715,0.7074632415102826
0.49973543954239874,0.5191344354671087,0.36663571440657194,0.47135969772957276
0.2632885059114547,0.32143261706042603,0.18841080674305843,0.25198145413395867
0.2334218958496197,0.29384395387698126,0.13309114259901889,0.1663448637397552
0.5800175951443889,0.7323336974649448,0.3299000078895826,0.5701167440539063
0.2036726951778136,0.23323896072212436,0.15319639384846395,0.1897081850072344
0.2603792373148659,0.2871809280889902,0.19559882979156196,0.27829248715770705
0.8624558883300213,0.981186752570936,0.49856317294161767,0.6326352739785668
0.6283379577436957,0.633951518101783,0.6106931188847613,0.6313839201994966
0.29189361136184,0.35523949660473475,0.22196158660128185,0.32308843380376695
0.612624691490542,0.6412738753092242,0.4142667157656168,0.6043927175208805
0.330727627611346,0.36681404847326715,0.19701729059307116,0.2754453665159835
0.6240612933322499,0.9019015113621105,0.3988002135039066,0.4977126147123506
0.6078883660030538,0.7360800754787895,0.42865410369890633,0.5081460292423527
0.3065173800869019,0.3992338276189622,0.23053163437029234,0.3664845519465616
0.4579196361645723,0.7423655284200622,0.2634179097613423,0.42735357791672757
0.6059513085146855,0.6874852671123419,0.4806288249003997,0.6136307272939447
0.7227296277065627,0.8473873325291584,0.6211797489904779,0.7876454041341598
0.311103654880864,0.3947176728493653,0.24468718372906428,0.3726056755425744
0.31329432327801787,0.4023320680047693,0.2334493690434406,0.4023320680047725
0.25988393419327394,0.3479968318457516,0.1422986728580551,0.1857207991606018
0.5430668837015832,0.7031657788164964,0.4231171685754661,0.7031657788169152
0.41172596826099706,0.42503295062491986,0.22648848190727233,0.3086632675780592
0.19939777069141362,0.22507392291314887,0.1470548467984244,0.1890672885574034
0.838668818410838,0.9486868810712643,0.6661066813588665,0.9203587898801054
0.530852189072339,0.6878116733096434,0.3554296161670045,0.5760337861664196
0.6082157506235891,0.6253163742168991,0.24865689476767372,0.3950921502946406
0.25670034814264775,0.3262670890137691,0.14842156321269417,0.19565812817527162
0.4370077614459379,0.6310675565390509,0.35409159464190765,0.615048485166547
0.5634813843370445,0.6435855116690293,0.2590236810169759,0.38223013042357723
0.28957400947990997,0.3715623702387998,0.2227318626961764,0.32876623502149127
0.33841215603985986,0.42893231468693016,0.1891301812770203,0.2289599505102049
0.326424965732523,0.468500552748632,0.27984687093923233,0.44024968550066634
0.562387975971741,0.7689148264855648,0.38580491819956175,0.47590415803633734
0.28154400361153464,0.390158604479262,0.15867068240875715,0.19731981007938337
0.4389822632816571,0.5890763291936637,0.30578510498024314,0.5214458187494526
0.4058632230519772,0.5459079392675174,0.19532677917370755,0.23113378740307178
0.40616255601691553,0.7147855536135862,0.24652632884718662,0.3617203844583017
0.4169583865549906,0.5944076376187685,0.2597071819917116,0.41388220861448877
0.2125239527823869,0.2403036066636377,0.14319073709247698,0.17412387025415765
0.7450952271036102,0.8548205151097954,0.4871158270432274,0.6947053886740826
0.2899307656108736,0.32611724889600846,0.20261523131928194,0.2854036958908466
0.6918030586962849,0.9140690162857739,0.6192689389404777,0.8747675589833726
0.18670547049323405,0.20437304337550444,0.1372994675208863,0.1736107632473921
0.3751980409021456,0.6308991803122372,0.289267073649196,0.42955691311743627
0.3425325743899075,0.4297745320326156,0.2288531174920131,0.32644122719031077
0.5648748665168639,0.6223153163843076,0.37081911391437283,0.5483863763806704
0.48158449804454595,0.5729984612665799,0.3421144067066433,0.40316968114196006
0.5356290398718351,0.648173310593068,0.441879786042751,0.6147237574121811
0.28307497723755404,0.3362243901880331,0.15757651062016031,0.18969500041617093
0.4184749456543666,0.696069457089679,0.25161166013267966,0.3451050467615282
0.5050816425087634,0.6793745337012183,0.3106646625448152,0.400300659570216
0.3917938485399237,0.4425991901578994,0.33489717464966917,0.41928704035420916
0.23218470247552858,0.27283364499909046,0.16628848605784563,0.1996969971011221
0.21588040394184937,0.23449252437402657,0.15652794464984154,0.20074329261658364
0.21966969223046595,0.24703857699049958,0.16110324305145363,0.20432406332510822
0.25329165154997146,0.4155949232674824,0.13327310133392178,0.1568870930242129
0.6088442268848613,0.6567043208387282,0.36917853457109895,0.6294892113291093
0.5254904413950681,0.7133581023921653,0.3302333866232323,0.389273777620177
0.48833912870778184,0.5846602567249456,0.2074111717155226,0.2971802667210517
0.2731543563384726,0.30252315283197784,0.20274598581956993,0.26471685764369046
0.3870415417780372,0.434377204955001,0.2354089366286447,0.32104673906929837
0.6121862430000298,0.6940063246096438,0.38262309997810595,0.6093765878276913
0.5500308807014265,0.6130688380705277,0.29624941992117815,0.4912418930232507
0.5053200621655242,0.6228842311084861,0.3246387489502809,0.5020065917182777
0.39722440215145616,0.5386138712456736,0.31425562784359196,0.5254936476035712
0.20292617608342778,0.23274019612719488,0.1533821317674764,0.20396915981339547
0.21634153991925498,0.23564985325265453,0.158346859960263,0.1959783101857695
0.43094377925408867,0.5040650280221186,0.35229998001852025,0.40317063429903865
0.40960498544924584,0.5661220736580107,0.30325772062724554,0.4198734460610043
0.2242375626273927,0.24961299901013734,0.15865375608715415,0.19294693577244448
0.32433385965316686,0.5073777388249994,0.15309871630767358,0.18414374718410365
0.22574176886260688,0.2542072506720868,0.16778984095880323,0.19239207664683677
0.634985220575067,0.6391070058492988,0.3671569640137067,0.5920807567354958
0.5758173338146105,0.7364073099412293,0.3735925351913658,0.44296385731517873
0.43606220261818496,0.5243267841225614,0.4048046913122625,0.5243267841227507
0.5297978047864895,0.7384017909099123,0.3469606071293915,0.3597404391064808
0.3498657351271215,0.3844375131003587,0.2501841724890659,0.2672224145249199
1.0,1.0,1.0,1.0
1.0,1.0,0.4153338923693225,0.5062447109260799
0.9607823289717199,1.0,0.7133085880416812,0.7214561560580621
0.4815024535404252,0.6435184439555793,0.3550727921671589,0.3815384715067762
0.4281565876761856,0.44292614302734457,0.3841356783726553,0.4429261430273561
1.0,1.0,0.5891893297316118,1.0
1.0,1.0,0.9166538168878215,0.9166538168878215
1.0,1.0,0.24369540267249334,0.24892544766163616
0.7818739488378512,0.9299112953035626,0.6953695404897271,0.7778376240766536
1.0,1.0,0.9242842436140216,0.9808318865016367
0.33058141369836236,0.3859448367200625,0.24442951977566507,0.27451459074653173
0.7218835610812964,0.7310921510616459,0.47058617762403265,0.7310921510616459
0.8242571392950374,1.0,0.4105760077920927,0.5154514564255495
0.7716575809987437,0.8438898559109644,0.4914266790134606,0.8438898559109698
0.7258142422535956,0.9574528411704399,0.5077419046113074,0.6400227565606593
0.8985263203665684,0.9205204203609046,0.6880218830272995,0.7360496356798257
0.5600445616233426,0.8701482970422814,0.5234886565669137,0.8774903689706546
1.0,1.0,0.9113879486292445,1.0
0.53775962063767,0.7438111719600344,0.3720952164908655,0.6191478141241219
1.0,1.0,0.8674014730272417,1.0
0.4600206611084052,0.6003052016305706,0.3130418281448166,0.3266904793048121
0.721397121695613,1.0,0.507445754982677,0.6192067421867427
0.8828797083924371,1.0,0.642751752685836,0.6564642029111418
1.0,1.0,0.6594172516892705,0.6798051093406847
0.5412575187189022,0.6393729955322895,0.4956951009955044,0.6393729955322895
0.6094297826985067,0.6549678833481694,0.2887794043527969,0.4814113186159389
0.912295082680281,1.0,0.4862164400349416,0.6474772175185086
0.7984583811169963,0.861542985467539,0.3792236418600694,0.48136568282244696
1.0,1.0,0.8697936231862743,1.0
1.0,1.0,0.9340782230653462,1.0
0.8177862193070573,1.0,0.38703413693588273,0.45086004977344885
0.5754816344212251,0.7310896768305455,0.44238896894631585,0.5041570834560432
0.650038598952061,0.7099021696117314,0.6087316737151793,0.6925963015900996
1.0,1.0,0.94656266829399,1.0
