efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.3116005137011688,0.6600529100529101,0.2087081687632809,0.39015151499052947
0.15643624456622052,0.3237547892720307,0.057358514420563056,0.13431443508732133
0.14236686362805273,0.3535923141186299,0.06549031326525645,0.10902777777776773
0.4929140619625285,0.6564625850340136,0.28626185689169537,0.4124894803282131
0.24240969716180738,0.3623121976063155,0.10943388547897792,0.20868347338935578
0.5171512376358629,0.7388888888888889,0.38004187971465697,0.5125
0.5182130034739887,0.7941176470582617,0.16942837143292577,0.41555977724715565
0.5293757444970019,0.72,0.4882299367177436,0.52
0.5143713261648746,0.6371527777777776,0.5011594446702463,0.5086904007229346
0.24174767844701273,0.4273709483793511,0.05986444519238565,0.13039102932719948
0.4028939837456943,0.6742424242424242,0.18488929701053525,0.3749999999999989
0.2709293877414273,0.47606194974616034,0.21184598511143382,0.3395061728395061
0.1844936981686922,0.4170437405731524,0.06863472233454315,0.12145993954792356
0.15674057721463686,0.3951612903225806,0.053618690227962285,0.15085470085463015
0.2722843981551417,0.4295796005971815,0.13234324773735517,0.3651165585195868
0.22713782500380475,0.4057971014492754,0.0828392727060705,0.16147077560121026
0.2440200338536107,0.43424060080231364,0.10061584222049325,0.2905092592592122
0.2546616852836141,0.4423317683881065,0.18092763535448975,0.25371732026143823
0.19350205183262403,0.5199712643678147,0.06870751630141281,0.09230267621180832
0.2700067490546787,0.5648148148146451,0.10511789412043004,0.2883717050383716
0.2262577398200999,0.5044973544973546,0.067764010149437,0.1670588235294117
0.29857957648818845,0.4353322867241086,0.16720102652565638,0.3660714302217041
0.15855582451383288,0.41633933521926836,0.06031937613460947,0.13185041908445871
0.27835137985801517,0.5374579124579123,0.10462114357763497,0.30109126984127
0.23807615394169668,0.5085719401635008,0.05563145854185292,0.17290192113245695
0.31171848101055655,0.5448717948717923,0.12147019320453778,0.25899700390189384
0.23468401551582052,0.4714407502131286,0.07620489704673439,0.15783942833123166
0.23417696842058366,0.3058599695585995,0.08765702408471998,0.17111459968602794
0.3412040851177831,0.5590277777777778,0.15392191259182741,0.3182870403586022
0.29714381831003944,0.6846738695478192,0.06287771688639399,0.11201201201201205
0.22683870923316907,0.38196030975430983,0.11325350208937168,0.2259136212624585
0.1926764950082751,0.3901168699186981,0.07310208999001178,0.1704914860681115
0.4351808601584205,0.9017857142857143,0.2311723658694551,0.5138888888888882
0.1976153552725085,0.3377609108159395,0.08685636276001607,0.17810760667903436
0.2631291450272981,0.875,0.07477840674046743,0.14784946236559038
0.2118176527163762,0.4493670886075951,0.08171744940100334,0.1416666666666666
0.22827666497432053,0.44342105263157894,0.07570298389235552,0.16013071895423536
0.17256099591805574,0.48979591836734626,0.05379978479387404,0.13640812331783625
0.5136024284105842,0.725,0.28633457318074584,0.5080645161290323
0.2619222443848662,0.41974845910378145,0.13552724977003594,0.2794052126478521
0.33820912670445136,0.6957655402586567,0.14995669786128918,0.30213903743315507
0.3304249388628637,0.7134386770239634,0.15517369827444183,0.5084745779214068
0.12421603653927704,0.2692307692307694,0.045309133334962226,0.08877551020407504
0.2995267801113376,0.6630434782605348,0.04586429510532897,0.11201690821256038
0.1950819163370635,0.4170437405731525,0.07774575693188968,0.12941176470588278
0.16035042216972117,0.43480391134414953,0.05780231903275146,0.10154738878142755
0.38309353213686204,0.6064730792498486,0.14738848360212986,0.30771092721744053
0.18444062950277873,0.27450980392156854,0.0650794288420331,0.16339620954762335
0.17606467795902647,0.4077777776185555,0.06804071109007825,0.19435351882159957
0.217401952685488,0.4041394335511983,0.07320266961235944,0.17165176789847547
0.2692725439374447,0.5442004504504504,0.08229211697170546,0.20631816026552863
0.1384911863680368,0.3994071146245053,0.039577755017747185,0.0887494397131331
0.2072352609088124,0.455831713824457,0.0914781980848538,0.18837535013995288
0.22069656661573656,0.4267676767676769,0.10215836439656334,0.22953216374268548
0.3118363809939353,0.4934959349593495,0.21738840826938088,0.40675675841275505
0.34652251549682866,0.6356693620844565,0.20002674865235925,0.4499550763701706
0.18593217094769088,0.36692506459948326,0.06294029825503578,0.17625183322857607
0.47895073144644895,0.8583333333333334,0.18641844275104225,0.4041666666666667
0.17934782956047124,0.27271062271062274,0.06910130568875927,0.14021437175799734
0.21765671639062623,0.4999999999999998,0.05983443412431899,0.1066666666665459
0.25113099604790223,0.4023809523809524,0.1504375302931502,0.2579365079365079
0.2574312862908692,0.6071428571428572,0.07840664259247054,0.16969042359667352
0.2969285623577975,0.6198913300259863,0.19503012340796622,0.36907630522088364
0.20580827241600863,0.3812198067632865,0.08027316133583517,0.22506393861892482
0.1694566150899144,0.3035256426760047,0.06767769025791304,0.14027149651545234
0.36071288063016094,0.9259259259259258,0.11350724866688888,0.2017842660178426
0.27823404720964184,0.6570048309178744,0.14123873327708603,0.2838383838382367
0.26352817057802647,0.55647058823529,0.1525380647101251,0.3280952430491877
0.22645949750584338,0.4324386508564373,0.07584133982630137,0.1643356643355316
0.17464832679719056,0.38669043374925716,0.07529255814445102,0.12117117117095777
0.3290975154404844,0.6828703703703703,0.14525809106309584,0.38289761008835255
0.276023888106401,0.559748427672956,0.12090997495253264,0.3066545002674218
0.2774924776961165,0.5059046345811051,0.11754449839381875,0.376697593115503
