efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.8527775825543619,0.9432125992988504,0.5823003253627244,0.9432126009507095
0.37763684608973724,0.5025487225610217,0.2609396809591519,0.447629318691551
0.3124442318194123,0.5162269144666504,0.2138074482482959,0.28661958841580115
0.7099726582912342,0.8315706317010512,0.486124236364445,0.7293175138344351
0.23312988166684856,0.2640070124661995,0.14782738854886568,0.21610438125824605
0.8358872782459528,1.0,0.7340267877634826,0.9416659026450469
0.3541728097531054,0.49001976353547916,0.20187100754447795,0.23160031056226837
0.45471149171230296,0.6298348020744137,0.21643012335568423,0.3682090353013241
0.7820628259477375,0.8716488503464208,0.46138921338406336,0.7451433302672039
0.3722819430214891,0.4891965624892407,0.2356716425775276,0.4208659070267775
0.5193557675629593,0.5754183145955991,0.3621281477050481,0.4446672624281438
0.4783459044588325,0.7791644245930712,0.29065890104268366,0.39943174436677564
0.5169026390498266,0.6605202480986418,0.3226727782894412,0.3611717085632661
0.35707174777905637,0.5942254176540076,0.26102599721971065,0.3838625295708926
0.4065532604981478,0.6085469056125847,0.31625788020686696,0.5518926127620061
0.5853622987649388,0.6207554110718083,0.18744394306597556,0.21901563526644052
0.32573337196583196,0.4531858210876275,0.2099827687068445,0.39188953478172617
0.5496580164618934,0.6220783561631783,0.37725079354127744,0.4883040143363153
0.4168832368052604,0.6916154603580769,0.34841759043484233,0.5774049114946129
0.4408722386594508,0.6311398656322398,0.36164014277928147,0.6162644318257546
0.6116529768220753,0.8074777349199881,0.4673884055798977,0.6292589015270429
0.4538475670008162,0.7296829568769068,0.2586949352966279,0.350422546726304
0.3857161126748807,0.6243630421378454,0.25573332837942275,0.4043447611330251
0.38381667377993267,0.6984459964956979,0.2085759608927389,0.2940974742200594
0.5438624680355939,0.7534366094250513,0.3281873929209762,0.47135776595667
0.28466384480946094,0.35191304575148585,0.17358877541724405,0.28470859072455523
0.37980553653527815,0.5544379683720396,0.2271807219188975,0.3432600342993477
0.20856264610941366,0.2547775811215236,0.1270693019582756,0.18816787098798293
0.41235546101580756,0.5810624225860805,0.31075666777742605,0.5412497554976532
0.37556786166874256,0.5027002497252928,0.2201141484106075,0.345635470749726
0.3893952890020873,0.5413601524008925,0.2375392242609119,0.3909323979418251
0.5924591209035343,0.6384616959845997,0.3463222309104991,0.4867873061291338
0.5666524079013847,0.6362461258974871,0.26255810052664263,0.37725627977496445
0.38354901395086194,0.7473172199628888,0.36831417501589514,0.6494861402475297
0.46000463662889246,0.6202734006346149,0.2174390461869613,0.30021909852609285
0.6878689404873309,0.9029721561076329,0.39450370254329437,0.6259913733545489
0.2580176772274142,0.2943936142584054,0.17904902515020304,0.29439361425840505
0.6016002935635798,0.6168414290336508,0.558422181708587,0.6168414290336472
0.5839112384752447,0.6991207395078854,0.3973920942096659,0.5459841069081472
0.39250812439344995,0.5725526927333271,0.23794729069297527,0.3689195987037025
0.4589336279209788,0.6958594852823189,0.2617556037812041,0.3745017305508821
0.5121861074374614,0.7304690659223558,0.3300830677431843,0.47406124957980367
0.3594810256009877,0.5767267218779477,0.26641384141013635,0.4582189670641623
0.23121673603796478,0.27101173539906487,0.15348512075201637,0.23209920009060092
0.3585585411073089,0.43216763785321377,0.24625582758205433,0.3792502366928494
0.4802663095905937,0.6449215822354306,0.25256753167208545,0.3290069215414516
0.4178718010763365,0.6424560958620392,0.23794711955371617,0.3655159580875056
0.3748609274317829,0.43635502233883394,0.25594340649584435,0.3727756454024712
0.6310291446852769,0.8291607318383991,0.49522281047487193,0.658037778124445
0.36912026707256507,0.4303795840981872,0.2529630881296566,0.3772379010009915
0.3464713826573107,0.47935113779517846,0.25786739619136334,0.44604835372288454
0.5031175197781411,0.6837121053425936,0.3330877669320891,0.5582489466558457
0.32752703962816,0.5243919984072476,0.2999161953463523,0.5256306555577368
0.3994518152152787,0.5360102475152659,0.2503576454527028,0.2762264849075715
0.21510804166472364,0.2663453248266785,0.1319649452875442,0.20853637317852025
0.6071179266621309,0.6486768928979878,0.39044484907625887,0.5819294187657378
0.37624071384315305,0.6043296167561334,0.1833102341383982,0.2305789772502581
0.47449450948557326,0.6892890349696443,0.2576065372180195,0.38458936760784157
0.32564270538338325,0.5097422857785185,0.21865150168199476,0.28740814504646517
0.6844929335204777,0.9016590997134709,0.4124268284934406,0.656294709402298
0.3366072500027766,0.5118333267741944,0.16830163175683754,0.21126486672418587
0.6204405994702333,0.6890516269113951,0.34210662191512786,0.5313168547809284
0.46127360981346777,0.7322674554066121,0.2964774730273614,0.4918646908512666
0.38837411874181604,0.5199749979438808,0.3125506525662848,0.5199749979441194
0.3564742672601854,0.4740383587867709,0.23359018969022893,0.34680161810230703
0.5986956089485773,0.6347558391105492,0.45749791024830155,0.49800646395067505
0.42624369051113264,0.5322563389132842,0.33720630358671067,0.5322563372676594
0.6945206714754752,0.8973414406026513,0.35166204144461277,0.6385009453923265
0.491556478798839,0.612116242800399,0.3885826317993447,0.5628891334353794
0.4597859208360642,0.6198158159494835,0.4088736257551324,0.6463564497799785
0.37364683692939704,0.5078790692464044,0.2526368427587744,0.40924375085641107
0.3998890491922418,0.5621993387896634,0.21497875763177787,0.32378363067711935
0.3860013171002752,0.6298573693483952,0.16817048107339083,0.22804485004343933
0.4866573173313782,0.6608904241009912,0.22608329840995678,0.36795948909608156
0.38437082177272064,0.5856300129815702,0.2606881946023487,0.46464939466705557
0.4560479437168592,0.6302491893591347,0.3063602887016529,0.40890402708300955
0.466838675973712,0.6258933877012491,0.3288477785046334,0.5424446899915135
0.4220195481610729,0.6538303487268599,0.33122347211437053,0.5737011519422709
0.4242837039714644,0.6594845285385621,0.26997742431177607,0.39568912345625207
0.4262984637545054,0.6671485600802853,0.26376126834479074,0.3916100607138797
0.5050977753500925,0.7994803068990426,0.3686344921553768,0.7062246285158125
0.6056831190194158,0.8292613802313,0.3140146983717331,0.44265021664108994
0.3746741356169284,0.5967238146209299,0.29321910875792856,0.5254531631310778
0.22965569517325424,0.29263559787438287,0.1467576771092045,0.22685582116809155
0.2931719898548488,0.535240508478591,0.15787581177944587,0.22294963117793087
0.4445265992920695,0.7701204321159484,0.37304365781304916,0.7225312485366573
0.2539450639034493,0.27323085395362057,0.15796284691948115,0.20766407413466703
0.2856653799119847,0.3332752748636342,0.197781210952108,0.32351733452328657
0.4784112834817298,0.5871218232456223,0.32992898645769164,0.37717705414547864
0.3659501071496962,0.6049588499625238,0.1979255405769098,0.30868265676714635
0.354352024575078,0.6849078941590081,0.30247023874280954,0.4778349109641089
0.31286163408998924,0.3926360752126362,0.15667420303642898,0.21813424172219642
0.5174228859657739,0.6369368645485133,0.34951298142704923,0.4544319522692103
0.24229162935895854,0.30152120705275287,0.1660032820232138,0.29379565252230744
0.22950448192219852,0.2818832548248993,0.1421398250649768,0.21681220947755275
0.6246487132748999,0.9065568837836755,0.46407438365166054,0.627112157399125
0.26193630474970075,0.27861376680840244,0.1793068058753221,0.2331863821992276
0.30394344243592997,0.5336880848535233,0.19772527025530717,0.2913551396286207
0.4640144137520026,0.5810987419247264,0.24373164458355812,0.34859245084507884
0.31590273243241973,0.5567741258824437,0.22021698102474174,0.2955057960237928
0.839645739086029,0.9270667691112751,0.5597614376366262,0.8158144226451203
0.8428075952306967,0.8982112974837724,0.6533540978589956,0.8982112974837724
0.800757939075335,1.0,0.6156895619942648,0.8441528773930921
0.5707270150413982,0.8687898494092088,0.4605348379010197,0.8039337277832301
0.7064803818754645,0.8721753315900794,0.5004159804331854,0.7303661182586284
0.6546118238840841,0.8205252694958383,0.442135284816081,0.4913853359322393
0.5338947800098184,0.6923647826275792,0.2406694208230492,0.29144241699984463
0.8247792562982413,1.0,0.5551433263375014,1.0
0.7379710617753754,0.9341986171528516,0.5087027941712698,0.6703978375771267
1.0,1.0,0.4948940780437193,0.7948128861516789
1.0,1.0,1.0,1.0
1.0,1.0,0.5666962708890674,1.0
0.7212228930308834,1.0,0.4833985893180345,0.7669179622078711
0.9964565695116643,1.0,0.689157556506503,1.0
0.9499185410002361,1.0,0.3452519064741325,0.4881746623714822
0.4551305956387437,0.6060506566228114,0.22521119138706547,0.2928157444121384
0.3169168607352084,0.3515985376186923,0.20152636348738306,0.25555653871600403
0.47027474288730786,0.8203588833442808,0.27414760254180026,0.42377936419005
0.6410775780861127,0.852134383524324,0.48950342441170536,0.8008019358144242
0.4697682591423883,0.7136794265588939,0.2708406650128826,0.4040912926187403
1.0,1.0,0.8320382231794969,1.0
0.6323634905653835,0.9150387372343792,0.4887761877836728,0.811498015298999
1.0,1.0,0.3327807874470605,0.4199902378804753
1.0,1.0,0.4824087332591156,0.4824087332591156
0.7535600234006218,0.922297750020493,0.3694760297006793,0.4588477654871911
0.4768999819413098,0.7401841508603635,0.3730841403180294,0.5217463303603536
0.4830184633239333,0.6821344398289055,0.3462316080704966,0.4690724914466282
0.7865689908242242,1.0,0.3519825274243228,0.50676654399109
0.47260377367227624,0.8309391393182917,0.2966625776277272,0.5000114100955539
1.0,1.0,1.0,1.0
0.7826408710749855,0.8491501011808411,0.7378684386680092,0.7966997525572322
1.0,1.0,0.9655435650168297,0.9711148331306505
0.5354057309684427,0.8313468470298311,0.4108647604333415,0.5867494555581075
0.2924854015078374,0.3042881434856163,0.21073334707200453,0.27772813568223487
0.3355908487143804,0.4176414707509004,0.2216844532246678,0.31560837579732526
0.28341860622538373,0.3217699002074963,0.187923345782406,0.2469597169785125
0.5595499187704829,0.6857169414751729,0.24524546099896716,0.33879457788469125
