efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.4030296386809138,0.5669856459330144,0.20393122711891798,0.3560606060606045
0.38427682662573115,0.6437299171317437,0.28018082457137017,0.42810044893368915
0.28831327853910205,0.5082070707070707,0.1430384653328045,0.23020579002441566
0.2642286189554858,0.5215863503383167,0.09092579291362579,0.1403137669663317
0.31188776350862435,0.5605968945351875,0.22715378508595285,0.35263224715922037
0.27662177753616457,0.4751773099160359,0.10931627552825307,0.16920045698408437
0.36778686562267915,0.5410349415347606,0.10602299380741131,0.17196982122355142
0.6155710203328998,0.8640350910209422,0.3511122183232398,0.6538461538461072
0.39971589141421315,0.5279304029304026,0.45844331529066396,0.5580347142851776
0.5793109433903963,0.7280219780219781,0.5369535968446614,0.5468478889530661
0.24336470077460715,0.4402775231434952,0.09530019926646571,0.1427203065134086
0.22568074278706862,0.4431898022683928,0.09896893860535738,0.15558831412489926
0.2664729146958833,0.5128205128205128,0.10003347965363607,0.15137857900313967
0.5759079552199661,0.6864035120731435,0.36271209266973425,0.5955882352941102
0.40988524934594417,0.7267992422969111,0.3226120696456698,0.5617744626796743
0.2795932115615014,0.5373134328358209,0.18894564232315136,0.31237456487476334
0.5495593211292086,0.7031249999999998,0.27219786876112195,0.5107758686826166
0.49705649383633477,0.719237412076768,0.2589127486625975,0.3511111111109648
0.36092585567099933,0.6609195402298851,0.26557183804607676,0.5168096405228711
0.5374415623217204,0.712121212120738,0.10733480219227343,0.18181818181818188
0.3209454974549817,0.4818181818181818,0.2061158860745389,0.3013124890625911
0.20826378570916237,0.36802721088435375,0.08395157881960336,0.1294085729788389
0.23271763885773555,0.453828429634876,0.12075302953941591,0.155425221591599
0.25744618715141643,0.5127093301435405,0.09612890046177158,0.15581550802138988
0.555721034397689,0.6521739130434783,0.10757549000137612,0.15128918099089994
0.5079166557081474,0.8596491228070176,0.15464621383581778,0.22180451127811573
0.5020426000893359,0.7530864197530864,0.42124242776649756,0.5740740740739885
0.4247582528131868,0.6846917401061269,0.2318529728833405,0.4021294087413473
0.16750227149723762,0.3975698713220228,0.08494391948080438,0.1464005702889415
0.3911133119897767,0.6256684491977241,0.1662302434375621,0.19625344039693238
0.5654531250174855,0.7529761937773349,0.37446238237421814,0.5740740740740741
0.3928212767332161,0.6965020625648122,0.18198462672582272,0.2821560985470344
0.5798135991974667,0.7916666666666666,0.25408110430400077,0.37978723404247283
0.21970238966905087,0.43934240362811783,0.12975378293797712,0.2356303962598486
0.5453774756110547,0.6867816091954022,0.10623640524813038,0.14953772261544218
