efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.345153935901105,0.5266091350286156,0.31370794123383416,0.474125384507312
0.37755429055963186,0.5777954087268589,0.35582343216489865,0.5672319064192326
0.3565026995760967,0.4650754098261801,0.18154956059902116,0.2079943898703902
0.3128301587152673,0.49329844383804855,0.16389115023780576,0.2047949535014798
0.34438378373767475,0.46262779935230003,0.31162786067662773,0.4168594568706584
0.6194280994166312,0.9254097212570392,0.5108856501479266,0.564661369846912
0.35279615158541533,0.48105112627998403,0.19325382794106016,0.2144332244734748
0.24053608054411502,0.48129346035938836,0.15505786070399574,0.20727633355858233
0.4877775431802458,0.6693150568662212,0.3871804068501795,0.6395537823875812
0.3796742779742438,0.49381222851824536,0.19951595729952465,0.2777887334879263
0.5724460144929115,0.6738021281927309,0.3512773506601723,0.5438889268874323
0.4196606508378058,0.5789361619607802,0.25577853961886055,0.3216112421255215
0.32569336382043335,0.45762433783630496,0.16836830465084718,0.21414306004065287
0.31724433171684896,0.5255231230400534,0.19040170127364642,0.282127904931055
0.2924892983624303,0.4749704661052393,0.16550444245434837,0.23586089503648222
0.3957887324733155,0.6266374357479023,0.26970703942809426,0.3535423539531024
0.6068225425819853,0.8199127692515287,0.18654890311598016,0.22047259350589787
0.46982137422048653,0.645839286426448,0.17915084461579744,0.20970017115435646
0.5424727299393378,0.7323263863836629,0.3044241093622031,0.48229876011647843
0.3484855090134562,0.5893936609087789,0.23043049643236957,0.3082770683784972
0.2796857589132642,0.3583664466540144,0.2519402209456747,0.3559889990580891
0.492159659464101,0.6807484188168209,0.34179168085399336,0.5670641091148131
0.4102730185042154,0.5724071175643738,0.3609267852379958,0.5449128262057923
0.3460291483166742,0.452666005406106,0.17559236719332183,0.231828751398665
0.5263125902873723,0.76171777245562,0.32001202458604794,0.4686134322288885
0.29062199409739065,0.525721697460305,0.19405313251325973,0.27685326109278163
0.36111036910719063,0.466866515383751,0.20558385824068592,0.2704326145666639
0.6354315850291721,0.865619243194344,0.5948569235661656,0.6238803184960713
0.29856472752398755,0.4479075412815471,0.12679468633909385,0.16690442955767892
0.5013737856214552,0.711123053859513,0.28643272875206693,0.3953774524552498
0.5479129334527906,0.7960104026830941,0.39073560653292494,0.6160507435515143
0.4526763535184697,0.6337014011503196,0.20611624158916253,0.25927985772333817
0.36426325224031975,0.47834111174027516,0.15816461861845,0.19880609253952586
0.24228326297113734,0.34765908271693835,0.18000972251256497,0.21694730413919627
0.6006278038458928,0.7239267512169407,0.30053043007492186,0.4152231608135445
0.3833180494802385,0.6668405437964302,0.26424216894025054,0.4240262481860093
0.35401332186524903,0.5464793742517482,0.34399856237061277,0.5441956036528816
0.568505482504924,0.62694072442566,0.43786058428116925,0.6070449340933386
0.4815389278923463,0.700900258627172,0.31761717509213716,0.40105764400908184
0.4633612452652346,0.8045878947558627,0.2686993935205242,0.44925206457704714
0.3663941601912277,0.6130610254476594,0.16759253116483575,0.2160301934488844
0.30117223451314235,0.44493791229244695,0.19008801092251626,0.26499589389691414
0.23594765628144188,0.3520886576864517,0.18528417224924199,0.2947222695878078
0.30268125512937827,0.4794447423732622,0.16720199688943582,0.21447523565319582
0.28854203836128944,0.5158573072622433,0.21405893682366828,0.30031820201969506
0.5007506734456868,0.676959949532238,0.22315443037082627,0.33142998252231837
0.41205542565311093,0.6531767967639216,0.18053159600209467,0.20539177804509645
0.5031396335778968,0.8238346955298548,0.35747841866357244,0.5396814315900631
0.5280037683569473,0.7760064421791434,0.39935428293138464,0.5942043623971053
0.3263655229431499,0.47043958530119157,0.3153017610892004,0.4470539387283201
0.31680076672618784,0.5154645079858406,0.2557268240536956,0.44200955348935755
0.26278522492808554,0.3696216103468182,0.21471380307083932,0.27649401419645536
0.5983292861232231,0.6829422826989996,0.24048961153134862,0.3055337521273853
0.4608474799648479,0.7484741104972257,0.2425523970144663,0.35049480208802564
0.5623113327358225,0.6450106347041862,0.3675089351305775,0.6223065697242746
0.4164598077547992,0.5378609364685857,0.2050450483624361,0.35222465800864433
0.3505300614830562,0.5705769012420825,0.26892543136941205,0.37678554250794005
0.4494184785246912,0.6501627280809233,0.29366094733895975,0.4745979396941158
0.2825814260902132,0.38148353225103804,0.24322905474336776,0.354457859651535
0.6163658445411238,0.8403290368262141,0.4947648448932952,0.6238948256519377
0.29295387982106613,0.45672097055271865,0.16280833542321416,0.19602244813072955
0.2516325318618279,0.41704074196733776,0.19478715239720956,0.2723471593682115
0.3271289326915219,0.519520832011029,0.1729365822339619,0.20890438860230764
0.3407189864021507,0.49880780360892574,0.1773448648527276,0.2343881034150901
0.4696933799915891,0.6382635062558188,0.29465275213797104,0.396916937271969
0.6290642816627119,0.7797402499374135,0.5058193849512134,0.6417995903401934
0.6053555506174502,0.7477977138106202,0.5659372607399161,0.6382779844386406
0.28006939395418584,0.43538171967511285,0.15467873690396028,0.23810497349975424
0.6121118023683949,0.8467206113874615,0.36208200988831707,0.5875583328717783
0.28323190171211277,0.3515717474757907,0.2029260150256419,0.2515132256048749
0.3278599485425304,0.44911703435583983,0.2634279471578712,0.41440013342086846
0.2812683399578828,0.36935279012198285,0.14576748553523966,0.18385864758447745
0.585954752059255,0.6811711760540053,0.2034686812327956,0.2466369372467181
0.5301273420589714,0.6603703182152849,0.3070405628653614,0.4270409832715275
0.5904535369491766,0.6237907636580313,0.3062627786780905,0.49890050712269696
0.5134004261230595,0.7580695309590455,0.23058675691667618,0.2791148041524094
0.29815559314642015,0.40186698011506583,0.17914377219643063,0.2243248242634439
0.38149307249599973,0.5534602665234021,0.2213644750982171,0.3260612649861139
0.24014355908198237,0.2976494334313615,0.21006431275837933,0.2601066513281004
0.5624412259165142,0.6220912713883523,0.3888923507829929,0.5378248008916046
0.5804232289708124,0.8606771916455342,0.4720510093691108,0.6324793689038273
0.36062746214681884,0.49696335773441136,0.17517245354797528,0.23165918280589026
0.37370606321117716,0.5210860297096619,0.28066283654535973,0.36222425862461516
0.5478832471951418,0.68940228087858,0.2672008374980106,0.3873672101069666
0.6972784239117309,0.967914647874924,0.6397854820994544,0.8898599026227147
0.3397246004978043,0.43840700439302727,0.28705488356806597,0.44279392491667235
0.3374813756936321,0.509247433334056,0.2836476815601544,0.4550892288429409
0.3028678918108483,0.5488008337127974,0.20623839005354605,0.3284283720550276
0.41741515587196865,0.544576204776253,0.2262194542570879,0.4023055774229558
0.34600183276941043,0.5155460925900373,0.32237675261255627,0.49078299296478733
0.3560152825234686,0.651687399298915,0.2344642679794955,0.3797030848351911
0.4186329827127422,0.4867633682203554,0.25359756640283804,0.291190302442186
0.2215019096457722,0.3241539870345518,0.16576585765917062,0.1980472911203337
0.439530634668551,0.6712505947593477,0.22548518679547747,0.28777981580991063
0.6288168966566531,0.8763746483369544,0.34696485872723437,0.42588231696504353
0.3903436001196997,0.5373649278091439,0.29701866485893036,0.4568282303803082
0.30652156837442524,0.43689565222990145,0.1416125664781711,0.16299507687887504
0.32882591558473684,0.4445238954204337,0.20396904532926574,0.2597390950650099
0.4569380007944901,0.6567093477489048,0.2578684950488961,0.3313506779237212
0.27881694742942953,0.46694143908225016,0.2508448131159695,0.44127685473618083
1.0,1.0,0.8937577414331986,1.0
0.7127645315414888,0.8866821396221573,0.6461293992229792,0.6620753465462527
1.0,1.0,0.861028164863447,1.0
1.0,1.0,0.8661444598869711,1.0
0.45162031281966686,0.49911530436510554,0.310278786363151,0.4093675391596395
0.9643236694749903,1.0,0.9543248009371018,1.0
0.6802115656268395,0.9937395055422,0.690210798943975,0.8341653383294293
0.7702858374798094,0.879414352504855,0.6535898283910602,0.6765404426990926
1.0,1.0,1.0,1.0
0.6784608307639096,1.0,0.5687409171046194,0.9692658269165245
0.3866969611739244,0.3983138610190069,0.21390032172622686,0.2195936467836308
1.0,1.0,0.9175831416895153,0.9175831416895153
0.7703782060497724,0.8349340249129178,0.4724103034946955,0.6553738561141991
1.0,1.0,0.7917166616951188,0.8441811268511781
0.9183818733358882,1.0,0.6708063917393328,0.671160845608643
1.0,1.0,1.0,1.0
0.47738426069358986,0.6860126249535972,0.49565373907498667,0.5942440830810678
0.7281650625249895,0.795119967823165,0.6298564780390392,0.7872939652068696
0.6923215128247379,0.7237961448054526,0.47512623431845913,0.5020561267113584
0.6169885133748756,0.953514437397633,0.574273139379082,0.8271328089450136
0.3064037664117527,0.36752257057161486,0.2103995539478687,0.2184392189026122
0.3669668133140225,0.4997335736876599,0.3613252594212085,0.5213565787870935
0.4921964564432445,0.6436349782451822,0.49004435522539624,0.6436349782451822
0.523214552799208,0.7551711684117686,0.45123077761646413,0.6778115178159378
1.0,1.0,0.47244738002122144,0.4724473800212211
0.7761401473352998,0.8325448859424067,0.677335816351879,0.8325448859424067
0.45100069837090506,0.5940216439899811,0.3660700206583297,0.45676883750132347
0.5670989606228536,0.9580747507017512,0.5096618548749762,0.8463637120034522
1.0,1.0,0.7204995264593832,0.8593225093422664
0.2477653365181316,0.36446376180402607,0.19790104237006545,0.2223175000066987
0.3914313130670948,0.4295806692698516,0.22697412373674208,0.23971918030814443
0.514981545801777,0.8296111172744531,0.5700404159011656,0.6141989995293337
0.2526125380232359,0.39753499468915277,0.22765334645587942,0.26482150382903624
0.6770204669729942,1.0,0.741293412867601,0.9518243037819231
0.5290354346289043,0.7800453061299804,0.48654159080145465,0.6474206700241694
0.2793840803454124,0.38901151781577914,0.2204354844437575,0.22854624352940978
0.6183670987482466,1.0,0.5281286505048559,0.8985690342421786
0.6136901999499942,1.0,0.46317160012614644,0.6645143215855729
0.35891882079660165,0.46113934142127355,0.33730541990860063,0.4281549859860736
0.4981116843766654,0.8660038823835473,0.4800240841765562,0.7054179626094768
0.6065606621825517,0.8384638697331249,0.6240782352367715,0.6581445756468598
1.0,1.0,0.5038724479883353,0.6123377165026456
0.49380026656488607,0.7251649105953315,0.4348414564693486,0.5692115898919603
0.40292768308928584,0.43887038389412714,0.2240555896792158,0.2381366869883379
0.33482272522832146,0.47309484317149586,0.33452366952251766,0.4959476253132403
0.5628380699577471,0.9484432402077135,0.41636387420657506,0.5292603982805659
0.44339286835143543,0.7532209204630723,0.4091366782628395,0.5912338992308535
0.4422652033905754,0.7018552020234106,0.47458186096913346,0.6570205081316496
0.3788303003339102,0.4731436657141479,0.38249777087348236,0.4959988062222118
0.6831403805445652,1.0,0.6630164632961797,1.0
