efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.37405250335610696,0.5,0.19525339156637955,0.29723165315543476
0.6625242725999112,0.903448275862069,0.274114098215431,0.43661971830985913
0.47991572273792815,0.7708333333333334,0.28377742833198705,0.41666666666666663
0.7517455346259383,0.9080357142857143,0.44612622481710773,0.625
0.5010436752062946,0.6249999999999951,0.27310060951687354,0.3953073707517565
0.7258883248730967,0.8703703703703703,0.5000000000000003,0.5
0.5908266739267732,0.8043478260869565,0.3493778021322428,0.4028486385572272
0.6638984513509506,0.8921052631578947,0.33821513537204995,0.6140350877192983
1.0,1.0,0.5087442194320702,0.9798052959108396
1.0,1.0,0.35936113282157656,0.5051546391752577
1.0,1.0,0.36121176101658403,0.38888888888888895
0.4477969603094327,0.6086956521739131,0.23967388118397837,0.4260320361896054
1.0,1.0,0.8000000000000009,0.8
0.5555634621322552,0.7391025641025641,0.46189443813851006,0.7246794871794872
1.0,1.0,0.37073465804779326,0.5212765957446808
0.6136863700259902,0.875,0.33329303059995175,0.47619047619047616
0.5796811366031904,0.8126984126984127,0.46551863477204825,0.8
0.41040057297807364,0.4916666666666667,0.22702234446002634,0.33088640962251714
0.3661719552685684,0.4674157303370786,0.20818580364497397,0.26919572308272577
1.0,1.0,0.49999999999999967,0.7608695652173914
0.6076303019950475,0.8533333333333333,0.2862895447296947,0.5303030303030303
0.4313301003934972,0.6464646464646464,0.20490941182122557,0.3977272727272727
0.5689791766717938,0.7318181818181818,0.27978517888043075,0.3522727272727273
1.0,1.0,0.3895223752622028,0.5903614457831325
1.0,1.0,0.9624978958688591,1.0
1.0,1.0,0.4223643061942137,0.6533333333333333
0.39005624956614326,0.508499999999966,0.2656140107327494,0.3073010112220157
0.6769226149535301,1.0,0.5643019301058843,1.0
0.39317936142888765,0.47619047619047616,0.2499091385718778,0.3375658446868012
0.8987393047170126,1.0,0.7506360509468198,1.0
0.700873771589406,1.0,0.33125041950816936,0.5915492957746479
