efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.2747595354848381,0.6260663181067694,0.07872597786823077,0.16127706386078478
0.1895318914682902,0.3859620596205958,0.051803928878186634,0.10042735042710904
0.29236599559228227,0.646425702811245,0.09583818826236534,0.21093750000000056
0.5142500656685054,0.5600775193798448,0.5122244367757263,0.5600775193798451
0.2137266534421487,0.3902879901960784,0.09470691441394263,0.22480620155013886
0.1704381999575777,0.3478923169760859,0.07043060749640362,0.14468864468864218
0.3101335963313189,0.3513454910637114,0.09887554673818966,0.15502450980392168
0.21652033990336794,0.45582184628237254,0.05375654266746044,0.11463844797177791
0.2372565962632256,0.421543147775542,0.1333711426461468,0.2096868678441115
0.2474887046322537,0.482669983416252,0.10084659639525761,0.19962686567164167
0.2135744703916891,0.4407622739018088,0.053565010183211026,0.09931600547195607
0.2685835019677786,0.48184523809523816,0.0636713640109563,0.12107113316790741
0.30550432892629253,0.6910511363636365,0.15747806552336963,0.29404761904761356
0.20548584129128888,0.39766081871345027,0.07615154084530684,0.15914787462609814
0.3716760395371572,0.8118279569892473,0.10263350353485667,0.22126765941198223
0.5086758355989125,0.5516666666666667,0.3301208037935477,0.47674415783379265
0.30289428921578554,0.617344173441619,0.1149305558946937,0.24165341812400642
0.310287876281103,0.6554921871377567,0.059001477664117896,0.10218002812939542
0.22820325381612971,0.46846064814814825,0.06725185355351604,0.13804713804688862
0.33959951888122086,0.8066071428571293,0.15327996645224085,0.3129973491303226
0.36999758037726926,0.5656199677938808,0.32187062591383153,0.5686274509803917
0.26640624787382805,0.4140625,0.18312513454368562,0.3718499818049491
0.323615378826979,0.6781609195402298,0.08199307243516696,0.1867660343270101
0.2146795697354864,0.37065018315018317,0.06301933112005975,0.11975987471244443
0.2712163589104257,0.6111111111111112,0.08092391853883585,0.1641414141414147
0.26433682323492713,0.5278273809523809,0.06539201358558655,0.1336654653381386
0.29713742051097447,0.4464563171435777,0.1373859402260189,0.2530696692261889
0.35066637182791527,0.595679012345679,0.25214245921477796,0.367259948721652
0.2523966757935796,0.48184530702416195,0.05640829519793156,0.1085462423427348
0.48447256381416104,0.6476190476190475,0.24089898331535586,0.5945945945945914
0.26996122712394965,0.4056989198308937,0.20948129049242104,0.3754754696547604
0.43652861478239147,0.962025316455654,0.09309436544339378,0.1838177533385703
0.17049980049569813,0.3315868794326241,0.05745758142797519,0.10147058823529387
