efficiency_RDM,efficiency_RDM_FDH,efficiency_EAT,efficiency_EAT_FDH
0.23440631825304903,0.3604431162315118,0.08709465832728591,0.12444616695368094
0.2781607910735755,0.48743393000666946,0.11201374203248571,0.190634149450985
0.35015941553606367,0.5592039904732791,0.2176800073696663,0.31544677984489333
0.1873851399385309,0.39830314072163264,0.07160937878119356,0.14387211193536498
0.3210959738685091,0.48737476874727526,0.1914699210448818,0.24685510225825236
0.3358902199440328,0.5733343337626682,0.12913371377331329,0.2052505849092725
0.41665094490959675,0.6371907193033169,0.3463510092305009,0.6371907193033133
0.24174451200898983,0.404489761706359,0.10589958530684562,0.1536897391958576
0.42675708934283174,0.6628994648927714,0.244311826884001,0.37958619594752385
0.2693969819130767,0.49819935562759965,0.1298054798298871,0.20024613906357314
0.36408588126386576,0.5525109527610628,0.11196035778576441,0.1801580295696359
0.3711430317863966,0.6181492499880353,0.1714696735441883,0.3097104023899413
0.2541927786100754,0.3896440869714983,0.21377852819662735,0.3896440869714526
0.7315628962597907,0.9638267986032549,0.37730818449810966,0.5253612739089181
0.4378008484297702,0.5215435548110501,0.11923243495099833,0.1411191619426102
0.3663978278941096,0.6004727206340876,0.17012400959860619,0.22191683416739605
0.5136990692680563,0.8321737653088865,0.30639078102610995,0.5225596010492303
0.3118860222657218,0.4100171388389582,0.14689701522792453,0.168154598538365
0.46869546274028184,0.6895814018706149,0.2177255061205986,0.3410836672281148
0.2985229955666111,0.6035511679782655,0.10997728770245374,0.16705232080308563
0.22714212389707267,0.3298315207943784,0.09981006815613092,0.13666997257351743
0.3149236801001034,0.4326595851021856,0.18973490587701836,0.2858887459018128
0.19814105327799503,0.3289588420836097,0.11177710810574648,0.15625661812611757
0.2534869771354128,0.3088375524070569,0.10989870086260733,0.13329685253994383
0.5723214799322764,0.8089713542423185,0.2794939307535206,0.5060662018848838
0.27366185962484213,0.5267217592191832,0.11684209058211104,0.1851281618180477
0.22064903288376514,0.4126297647350514,0.08733174651346698,0.14258277573127098
0.19801312562017648,0.35394680975986403,0.10468207589250322,0.19256210797686912
0.39419922417358944,0.6181920112953847,0.231153088985822,0.33749503227290156
0.6462397074858564,0.8473564888663463,0.3491858784866497,0.5262558317482977
0.32354829602192425,0.4610026511996592,0.185984997015179,0.3011946021037666
0.3350406663238966,0.4881834923021011,0.1258196717410507,0.21100245614248803
0.4036995801653066,0.5595435565265154,0.2609394340372626,0.42620487734071144
0.3166378619588266,0.45886555826623554,0.17199266119353618,0.27873102010147843
0.5271755505940752,0.7587578171655137,0.2882089084815289,0.4191011354049111
0.5060786277544123,0.7297088070459007,0.17788637007688957,0.27982643820342745
0.3695651392293625,0.5148710272548647,0.09946724543876695,0.14206666027344705
0.16584437517013395,0.26386646237119415,0.08512044170179889,0.118740914628368
0.21598673370178534,0.32289905236910643,0.12494806630627564,0.17462698663101484
0.4033556464361967,0.5360128863792067,0.30043136150692273,0.33831163118338425
0.5741994322248802,0.5861432356081374,0.38608346741756927,0.5861432372585551
0.5260671489497086,0.8013261928063513,0.19592969175200647,0.4847174523616915
0.15324775502891508,0.27620083730744505,0.07554946210382196,0.11790657217439837
0.3626593704161607,0.546820228444054,0.1692906848766048,0.20900871443046276
0.468633019951203,0.7500660490421343,0.22119923708803668,0.34077549519459127
0.27391464123722487,0.36383770136463156,0.16274363177892903,0.20634003488078978
0.201570800077302,0.3045043661720169,0.09626800145214454,0.12057348558911063
0.4347622773667119,0.5338877899321893,0.25781300041458755,0.38340661973029977
0.293413289511151,0.4075994309954807,0.11999387580523901,0.13539803456442356
0.7623754005627155,0.8510696903199234,0.2744809617540518,0.3795609921853411
0.3080152589840125,0.4602348326820561,0.17683809461844135,0.2544354278712435
0.39192737793874954,0.44022145829329284,0.2908942067065703,0.4057259790246288
0.37962618801874726,0.5098863771845015,0.13875329866222985,0.205550418749048
0.2784505990351369,0.4709220030884117,0.08845289040948157,0.10556196157164943
0.5925732580489917,0.6057060800820719,0.13014907020900335,0.14613778775357789
0.5610354039131378,0.6794509151072942,0.4626146204092837,0.5257404971259035
0.35927336986826197,0.4769208252947442,0.2280339011298298,0.29245335122714444
0.32978742829600827,0.3946286183975747,0.1955335473054174,0.26600317283281383
0.31678274754167923,0.5174214504102514,0.19666893577952038,0.3461455207610862
